Date,ADBE,ADSK,ANSS,CRM,CRWD,DDOG,INTU,MDB,MSFT,NOW,ORCL,PANW,SAP,SHOP,SNOW,TEAM
2024-05-09,482.6499938964844,218.6300048828125,,272.66131591796875,317.94000244140625,115.87000274658203,621.9776611328125,354.69000244140625,407.7757263183594,,115.1071548461914,147.8350067138672,187.9115753173828,62.45000076293945,155.8699951171875,179.85000610351562
2024-05-10,482.2900085449219,217.77000427246094,,274.14764404296875,320.760009765625,118.97000122070312,627.38525390625,353.4700012207031,410.1690673828125,,115.13675689697266,148.73500061035156,186.01278686523438,58.939998626708984,157.14999389648438,179.75
2024-05-13,483.1099853515625,216.64999389648438,,274.9898376464844,319.17999267578125,118.26000213623047,622.3051147460938,359.239990234375,409.1603088378906,,114.84070587158203,151.125,185.92469787597656,58.779998779296875,159.7899932861328,182.8300018310547
2024-05-14,475.95001220703125,215.8300018310547,,274.2763977050781,329.54998779296875,116.75,630.470947265625,359.2699890136719,411.968994140625,,119.28156280517578,150.77000427246094,185.6702117919922,58.029998779296875,160.9499969482422,184.0800018310547
2024-05-15,485.3500061035156,220.24000549316406,,284.91851806640625,343.1199951171875,118.47000122070312,650.0274658203125,376.489990234375,419.171875,,120.03157043457031,156.16000366210938,188.35202026367188,58.77000045776367,164.3699951171875,184.2100067138672
2024-05-16,482.8800048828125,220.42999267578125,,282.0845947265625,339.05999755859375,120.61000061035156,648.2811279296875,369.94000244140625,417.1011657714844,,120.55461120605469,158.38999938964844,188.9615020751953,57.810001373291016,165.0399932861328,182.2100067138672
2024-05-17,483.42999267578125,221.2100067138672,,283.0061340332031,345.92999267578125,120.06999969482422,656.0303344726562,370.82000732421875,416.3283996582031,,121.87699890136719,158.9250030517578,191.07241821289062,58.529998779296875,161.86000061035156,179.72000122070312
2024-05-20,484.69000244140625,221.39999389648438,,284.4527893066406,348.75,121.29000091552734,664.9304809570312,368.010009765625,421.41094970703125,,122.88358306884766,161.88499450683594,193.55001831054688,58.90999984741211,164.77999877929688,179.83999633789062
2024-05-21,481.8500061035156,220.27999877929688,,281.1730041503906,349.32000732421875,122.33000183105469,662.61865234375,365.260009765625,425.07684326171875,,122.99214172363281,155.8300018310547,192.9752197265625,57.02000045776367,162.7100067138672,178.0500030517578
2024-05-22,483.92999267578125,219.9600067138672,,281.2324523925781,345.4200134277344,122.75,665.0494995117188,361.2799987792969,426.5431213378906,,122.96253967285156,154.2899932861328,192.17247009277344,58.70000076293945,163.33999633789062,174.8000030517578
2024-05-23,483.30999755859375,215.16000366210938,,276.0303039550781,342.3500061035156,122.12000274658203,657.1019287109375,355.17999267578125,423.0556640625,,122.45923614501953,155.72000122070312,193.2725372314453,57.63999938964844,154.5800018310547,174.17999267578125
2024-05-24,475.42999267578125,214.88999938964844,,269.8075256347656,351.4700012207031,123.5999984741211,602.2623901367188,349.739990234375,426.1864929199219,,121.29475402832031,160.8000030517578,193.62930297851562,56.970001220703125,156.16000366210938,168.86000061035156
2024-05-28,478.42999267578125,210.4499969482422,,267.3699645996094,346.82000732421875,122.11000061035156,595.3466796875,335.8599853515625,426.344970703125,,122.85398864746094,154.0050048828125,190.79493713378906,58.189998626708984,150.74000549316406,164.82000732421875
2024-05-29,477.6000061035156,208.50999450683594,,269.1436462402344,349.5199890136719,121.68000030517578,593.6203002929688,333.989990234375,425.20562744140625,,122.11384582519531,153.4499969482422,188.6641845703125,58.369998931884766,148.19000244140625,165.75999450683594
2024-05-30,445.8699951171875,199.92999267578125,,216.0223846435547,315.9200134277344,117.44999694824219,558.585205078125,310.0,410.83953857421875,,115.55123901367188,146.58999633789062,178.63487243652344,58.540000915527344,140.9499969482422,160.38999938964844
2024-05-31,444.760009765625,201.60000610351562,,232.30262756347656,313.6700134277344,110.18000030517578,571.9503173828125,236.05999755859375,411.2953186035156,,115.64991760253906,147.4550018310547,180.8052520751953,59.150001525878906,136.17999267578125,156.86000061035156
2024-06-03,439.0199890136719,210.82000732421875,,234.46273803710938,308.69000244140625,109.33999633789062,562.8021240234375,234.61000061035156,409.7001953125,,117.71244812011719,147.24000549316406,182.58912658691406,59.70000076293945,136.92999267578125,159.4199981689453
2024-06-04,448.3699951171875,212.0,,232.71878051757812,305.5799865722656,108.83999633789062,567.6043701171875,232.14999389648438,412.22662353515625,,118.49207305908203,145.0449981689453,182.56930541992188,60.68000030517578,137.0,157.94000244140625
2024-06-05,455.79998779296875,216.27999877929688,,234.37356567382812,342.17999267578125,110.4800033569336,569.7972412109375,233.24000549316406,420.09326171875,,121.01842498779297,147.7050018310547,187.0587158203125,61.25,134.2899932861328,157.8800048828125
2024-06-06,458.1300048828125,215.8699951171875,,240.5467529296875,340.489990234375,109.62000274658203,568.1898803710938,229.8800048828125,420.5985412597656,,121.87699890136719,147.96499633789062,191.3102569580078,61.459999084472656,132.0399932861328,163.4600067138672
2024-06-07,465.42999267578125,216.0500030517578,,239.64505004882812,349.1199951171875,109.47000122070312,569.43017578125,227.02000427246094,419.9347839355469,,124.26519012451172,150.9499969482422,189.38766479492188,61.59000015258789,131.2100067138672,163.36000061035156
2024-06-10,459.94000244140625,218.1999969482422,,239.6351318359375,374.57000732421875,112.98999786376953,562.822021484375,224.6199951171875,423.9176025390625,,122.86386108398438,154.52499389648438,188.53536987304688,63.0099983215332,126.76000213623047,162.1699981689453
2024-06-11,462.69000244140625,211.5,,238.79290771484375,384.6300048828125,114.9000015258789,562.2861938476562,223.8000030517578,428.6831970214844,,122.25200653076172,156.47500610351562,187.04879760742188,63.81999969482422,128.47999572753906,163.16000366210938
2024-06-12,459.8699951171875,223.02000427246094,,233.65020751953125,387.3699951171875,119.11000061035156,587.607421875,229.25,436.98577880859375,,138.53517150878906,159.89500427246094,195.4329833984375,65.47000122070312,130.3300018310547,162.8300018310547
2024-06-13,458.739990234375,223.10000610351562,,226.9419403076172,382.80999755859375,119.54000091552734,589.9887084960938,218.17999267578125,437.5009460449219,,138.0121307373047,159.8300018310547,190.69581604003906,64.69000244140625,125.9000015258789,156.02000427246094
2024-06-14,525.3099975585938,225.8699951171875,,229.82542419433594,385.43499755859375,117.83999633789062,591.0603637695312,227.0,438.4818420410156,,136.31472778320312,158.65499877929688,186.13705444335938,67.66000366210938,127.16999816894531,160.08999633789062
2024-06-17,518.739990234375,240.50999450683594,,228.3787078857422,390.42999267578125,117.16999816894531,597.8272094726562,223.6699981689453,444.2282409667969,,139.45294189453125,159.7949981689453,188.3173370361328,66.5199966430664,130.6699981689453,156.6199951171875
2024-06-18,522.25,244.1199951171875,,229.6965789794922,389.510009765625,116.5,604.9314575195312,218.85000610351562,442.2170104980469,,142.7391815185547,158.50999450683594,186.92987060546875,64.25,127.5999984741211,153.17999267578125
2024-06-20,522.9500122070312,243.50999450683594,,239.59552001953125,382.1400146484375,116.08000183105469,611.2815551757812,220.4499969482422,441.5829162597656,,141.0319061279297,155.52000427246094,189.75433349609375,63.880001068115234,126.62000274658203,157.52000427246094
2024-06-21,533.4400024414062,242.30999755859375,,242.82579040527344,380.6300048828125,117.56999969482422,627.2265014648438,227.5500030517578,445.6252136230469,,139.6404571533203,160.1649932861328,192.4202423095703,65.02999877929688,127.80000305175781,162.4600067138672
2024-06-24,524.1699829101562,239.1699981689453,,237.7524871826172,377.92999267578125,118.48999786376953,619.0208740234375,233.9199981689453,443.53472900390625,,138.05160522460938,158.33999633789062,189.9723663330078,64.30999755859375,124.80000305175781,164.75
2024-06-25,526.8800048828125,242.52999877929688,,239.55587768554688,386.760009765625,119.12999725341797,625.5595092773438,226.61000061035156,446.784423828125,,137.34107971191406,161.33999633789062,193.986083984375,64.77999877929688,124.20999908447266,167.4499969482422
2024-06-26,528.6599731445312,243.27999877929688,,240.93319702148438,380.3699951171875,123.19000244140625,632.5148315429688,240.52000427246094,447.9832458496094,,136.41342163085938,162.6300048828125,196.81053161621094,65.44999694824219,129.1300048828125,171.66000366210938
2024-06-27,546.760009765625,243.67999267578125,,250.54476928710938,387.2900085449219,128.4499969482422,646.3662109375,244.14999389648438,448.6668395996094,,138.33778381347656,170.41000366210938,198.95118713378906,66.37000274658203,133.9199981689453,172.99000549316406
2024-06-28,555.5399780273438,247.4499969482422,,254.75599670410156,383.19000244140625,129.69000244140625,652.0912475585938,249.9600067138672,442.82135009765625,,139.34439086914062,169.5050048828125,199.902587890625,66.05000305175781,135.08999633789062,176.8800048828125
2024-07-01,560.010009765625,245.8300018310547,,253.87413024902344,392.1499938964844,130.5,645.701416015625,263.510009765625,452.51104736328125,,141.20953369140625,170.4499969482422,197.6331024169922,64.62999725341797,142.77000427246094,178.25
2024-07-02,567.7100219726562,247.86000061035156,,253.85433959960938,385.04998779296875,131.75,651.1090087890625,259.8800048828125,455.0374755859375,,141.3970489501953,170.22000122070312,196.80062866210938,66.05999755859375,141.9199981689453,182.27999877929688
2024-07-03,570.1500244140625,246.3000030517578,,258.5709228515625,387.17999267578125,131.5,654.7604370117188,264.94000244140625,456.513671875,,142.4826202392578,170.60000610351562,201.2008514404297,66.7300033569336,142.86000061035156,182.25999450683594
2024-07-05,578.3400268554688,247.8699951171875,,260.7904968261719,389.67999267578125,134.55999755859375,663.5413818359375,266.739990234375,463.240966796875,,142.92669677734375,171.0449981689453,204.0946807861328,67.62999725341797,143.02000427246094,187.32000732421875
2024-07-08,575.4000244140625,247.9600067138672,,255.02354431152344,390.7099914550781,132.39999389648438,654.4428100585938,260.1000061035156,461.93316650390625,,143.12405395507812,168.82000732421875,200.972900390625,67.33999633789062,141.57000732421875,181.8000030517578
2024-07-09,566.02001953125,243.9600067138672,,250.5179443359375,385.8800048828125,126.62999725341797,645.3541259765625,250.50999450683594,455.2950744628906,,138.83120727539062,168.08999633789062,198.4853973388672,66.12999725341797,137.4600067138672,177.97999572753906
2024-07-10,564.5499877929688,247.0500030517578,,250.67674255371094,374.45001220703125,126.29000091552734,628.7811279296875,246.17999267578125,461.943115234375,,140.20294189453125,168.52999877929688,200.4773712158203,65.61000061035156,137.5,174.4499969482422
2024-07-11,557.6300048828125,248.77000427246094,,249.21788024902344,370.42999267578125,127.19000244140625,625.373046875,248.77999877929688,450.499755859375,,141.28164672851562,165.52000427246094,199.92239379882812,65.30999755859375,138.17999267578125,177.6300048828125
2024-07-12,559.0499877929688,253.4499969482422,,252.04629516601562,371.32000732421875,127.80000305175781,637.8326416015625,253.17999267578125,449.3603820800781,,143.27084350585938,168.25,203.27210998535156,64.88999938964844,135.75,181.4499969482422
2024-07-15,565.7100219726562,253.1699981689453,,250.9447021484375,377.3699951171875,129.4149932861328,653.9586181640625,252.5399932861328,449.7666015625,,141.5884552001953,170.4550018310547,201.6864471435547,64.20999908447266,133.72000122070312,179.9499969482422
2024-07-16,566.5399780273438,253.82000732421875,,254.09068298339844,369.04998779296875,130.77000427246094,661.8775634765625,258.260009765625,445.3676452636719,,141.13320922851562,169.25,203.0342559814453,69.72000122070312,136.2100067138672,183.1699981689453
2024-07-17,563.0900268554688,250.17999267578125,,249.31710815429688,354.94000244140625,121.16000366210938,654.6839599609375,262.760009765625,439.42303466796875,,137.8179168701172,166.07000732421875,198.21780395507812,64.80999755859375,135.10000610351562,178.9199981689453
2024-07-18,556.8499755859375,242.80999755859375,,245.4764404296875,343.04998779296875,118.81999969482422,633.3814086914062,246.83999633789062,436.3021545410156,,136.6006317138672,161.94000244140625,195.4627227783203,63.11000061035156,129.83999633789062,176.10000610351562
2024-07-19,551.0,242.4499969482422,,245.75433349609375,304.9599914550781,119.02999877929688,632.477294921875,251.4600067138672,433.0722351074219,,137.12515258789062,165.44500732421875,195.4429168701172,63.15999984741211,129.85000610351562,176.5
2024-07-22,554.8200073242188,245.25999450683594,,252.1554412841797,263.9100036621094,121.22000122070312,640.38623046875,252.50999450683594,438.848388671875,,138.71847534179688,166.85000610351562,198.67369079589844,62.689998626708984,131.14999389648438,175.5500030517578
2024-07-23,546.010009765625,246.22999572753906,,254.12046813964844,268.8800048828125,123.20999908447266,633.0137939453125,256.5400085449219,440.7407531738281,,141.6280517578125,167.77999877929688,212.8356475830078,62.65999984741211,132.60000610351562,175.1199951171875
2024-07-24,531.0399780273438,239.4499969482422,,247.8880157470703,258.1400146484375,117.31999969482422,616.2619018554688,244.5399932861328,424.9381103515625,,137.33299255371094,162.1199951171875,207.52366638183594,59.27000045776367,125.62000274658203,167.60000610351562
2024-07-25,532.1500244140625,242.22999572753906,,254.57696533203125,254.14999389648438,120.30999755859375,622.302978515625,256.260009765625,414.5351257324219,,136.392822265625,160.06500244140625,208.92103576660156,59.439998626708984,129.58999633789062,178.22000122070312
2024-07-26,542.4400024414062,240.86000061035156,,260.7200927734375,256.1600036621094,118.30999755859375,629.2977905273438,253.5,421.34161376953125,,137.57049560546875,163.40499877929688,211.53738403320312,59.939998626708984,129.0,177.32000732421875
